x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LOCAL_DATE_dt,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_SNOW,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.27,2020-07-27 00:00:00,2020-07-27,NL,2020,7,27,14.9,12.9,16.9,0.5,0.6368057107773635,0.0,0.0,0.0,3.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.28,2020-07-28 00:00:00,2020-07-28,NL,2020,7,28,14.8,9.5,20.1,0.0,0.0,0.0,0.0,0.0,3.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.29,2020-07-29 00:00:00,2020-07-29,NL,2020,7,29,13.8,10.7,17.0,0.0,0.07248928525547,0.0,0.0,0.0,4.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.30,2020-07-30 00:00:00,2020-07-30,NL,2020,7,30,13.6,11.9,15.4,8.0,7.579229589221307,0.0,0.0,0.0,4.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.31,2020-07-31 00:00:00,2020-07-31,NL,2020,7,31,17.3,14.3,20.4,0.2,0.20637629586561698,0.0,0.0,0.0,0.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.1,2020-08-01 00:00:00,2020-08-01,NL,2020,8,1,17.7,13.8,21.6,0.0,0.0,0.0,0.0,0.0,0.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.2,2020-08-02 00:00:00,2020-08-02,NL,2020,8,2,14.4,11.1,17.7,0.0,0.0,0.0,0.0,0.0,3.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.3,2020-08-03 00:00:00,2020-08-03,NL,2020,8,3,19.4,10.4,28.4,0.0,0.0,0.0,0.0,1.4,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.4,2020-08-04 00:00:00,2020-08-04,NL,2020,8,4,18.7,11.1,26.3,2.4,1.1891215013421392,0.0,0.0,0.7,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.5,2020-08-05 00:00:00,2020-08-05,NL,2020,8,5,16.2,10.9,21.5,0.0,0.0,0.0,0.0,0.0,1.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.6,2020-08-06 00:00:00,2020-08-06,NL,2020,8,6,20.5,13.0,27.9,0.0,0.0,0.0,0.0,2.5,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.7,2020-08-07 00:00:00,2020-08-07,NL,2020,8,7,19.1,14.5,23.8,0.0,0.0,0.0,0.0,1.1,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.8,2020-08-08 00:00:00,2020-08-08,NL,2020,8,8,18.9,12.8,25.0,0.0,0.0,0.0,0.0,0.9,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.9,2020-08-09 00:00:00,2020-08-09,NL,2020,8,9,19.7,14.9,24.6,6.1,6.056019930268826,0.0,0.0,1.7,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.10,2020-08-10 00:00:00,2020-08-10,NL,2020,8,10,21.7,15.3,28.2,0.0,0.052209313815316016,0.0,0.0,3.7,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.11,2020-08-11 00:00:00,2020-08-11,NL,2020,8,11,22.4,17.4,27.5,0.0,0.0,0.0,0.0,4.4,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.12,2020-08-12 00:00:00,2020-08-12,NL,2020,8,12,22.5,17.0,27.9,0.0,0.0,0.0,0.0,4.5,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.13,2020-08-13 00:00:00,2020-08-13,NL,2020,8,13,20.6,16.3,25.0,4.5,4.2218260093483595,0.0,0.0,2.6,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.14,2020-08-14 00:00:00,2020-08-14,NL,2020,8,14,15.9,11.2,20.7,0.0,0.0,0.0,0.0,0.0,2.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.15,2020-08-15 00:00:00,2020-08-15,NL,2020,8,15,10.5,4.4,16.5,0.0,0.0,0.0,0.21070797269752825,0.0,7.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.16,2020-08-16 00:00:00,2020-08-16,NL,2020,8,16,12.8,4.2,21.4,0.0,0.0,0.0,0.0,0.0,5.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.17,2020-08-17 00:00:00,2020-08-17,NL,2020,8,17,17.5,9.4,25.5,0.0,0.0,0.0,0.0,0.0,0.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.18,2020-08-18 00:00:00,2020-08-18,NL,2020,8,18,15.3,13.1,17.5,7.6,7.663553328073407,0.0,0.0,0.0,2.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.19,2020-08-19 00:00:00,2020-08-19,NL,2020,8,19,17.4,13.2,21.6,2.5,2.0101699132541393,0.0,0.0,0.0,0.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.20,2020-08-20 00:00:00,2020-08-20,NL,2020,8,20,18.3,12.8,23.8,0.0,0.0,0.0,0.0,0.3,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.21,2020-08-21 00:00:00,2020-08-21,NL,2020,8,21,17.8,13.9,21.7,0.0,0.0,0.0,0.0,0.0,0.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.22,2020-08-22 00:00:00,2020-08-22,NL,2020,8,22,16.2,11.6,20.7,0.5,0.07661259066740936,0.0,0.0,0.0,1.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.23,2020-08-23 00:00:00,2020-08-23,NL,2020,8,23,16.8,12.1,21.5,0.0,0.060750744269106434,0.0,0.0,0.0,1.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.24,2020-08-24 00:00:00,2020-08-24,NL,2020,8,24,14.6,10.6,18.6,16.3,15.347809715777714,0.0,0.0,0.0,3.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.25,2020-08-25 00:00:00,2020-08-25,NL,2020,8,25,14.2,10.7,17.6,0.0,0.0,0.0,0.0,0.0,3.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.26,2020-08-26 00:00:00,2020-08-26,NL,2020,8,26,15.1,13.2,17.1,41.7,38.39574575193663,0.0,0.0,0.0,2.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.27,2020-08-27 00:00:00,2020-08-27,NL,2020,8,27,14.3,9.2,19.5,0.2,0.0,0.0,0.0,0.0,3.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.28,2020-08-28 00:00:00,2020-08-28,NL,2020,8,28,15.5,11.3,19.7,1.2,0.8702363948398798,0.0,0.0,0.0,2.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.29,2020-08-29 00:00:00,2020-08-29,NL,2020,8,29,15.4,11.4,19.4,0.0,0.0,0.0,0.0,0.0,2.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.30,2020-08-30 00:00:00,2020-08-30,NL,2020,8,30,17.4,12.9,21.9,36.9,36.66421555146081,0.0,0.0,0.0,0.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.31,2020-08-31 00:00:00,2020-08-31,NL,2020,8,31,14.6,10.6,18.5,0.5,0.06931281581790835,0.0,0.0,0.0,3.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.1,2020-09-01 00:00:00,2020-09-01,NL,2020,9,1,11.2,6.5,15.9,0.3,0.18110335038042571,0.0,0.0,0.0,6.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.2,2020-09-02 00:00:00,2020-09-02,NL,2020,9,2,12.6,5.6,19.6,0.2,0.0,0.0,0.0,0.0,5.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.3,2020-09-03 00:00:00,2020-09-03,NL,2020,9,3,14.5,9.2,19.8,0.0,0.0,0.0,0.0,0.0,3.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.4,2020-09-04 00:00:00,2020-09-04,NL,2020,9,4,18.4,15.0,21.7,0.0,0.03612299827225377,0.0,0.0,0.4,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.5,2020-09-05 00:00:00,2020-09-05,NL,2020,9,5,20.0,14.2,25.8,2.3,1.8739132051930816,0.0,0.0,2.0,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.6,2020-09-06 00:00:00,2020-09-06,NL,2020,9,6,15.0,8.9,21.2,0.0,0.0,0.0,0.0,0.0,3.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.7,2020-09-07 00:00:00,2020-09-07,NL,2020,9,7,13.4,6.5,20.4,0.0,0.031050141428201637,0.0,0.0,0.0,4.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.8,2020-09-08 00:00:00,2020-09-08,NL,2020,9,8,12.8,5.2,20.4,0.0,0.0,0.0,0.0,0.0,5.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.9,2020-09-09 00:00:00,2020-09-09,NL,2020,9,9,20.5,15.5,25.5,0.0,0.0,0.0,0.0,2.5,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.10,2020-09-10 00:00:00,2020-09-10,NL,2020,9,10,16.9,14.3,19.4,0.0,0.18551579841746596,0.0,0.0,0.0,1.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.11,2020-09-11 00:00:00,2020-09-11,NL,2020,9,11,13.9,8.4,19.5,10.2,10.245303775557261,0.0,0.0,0.0,4.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.12,2020-09-12 00:00:00,2020-09-12,NL,2020,9,12,11.2,6.6,15.8,0.0,0.04331018655181211,0.0,0.0,0.0,6.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.13,2020-09-13 00:00:00,2020-09-13,NL,2020,9,13,12.1,7.2,17.0,0.0,0.09294151095691211,0.0,0.0,0.0,5.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.14,2020-09-14 00:00:00,2020-09-14,NL,2020,9,14,15.5,11.3,19.6,6.5,6.564949176448485,0.0,0.0,0.0,2.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.15,2020-09-15 00:00:00,2020-09-15,NL,2020,9,15,11.1,7.1,15.0,0.0,0.0,0.0,0.0,0.0,6.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.16,2020-09-16 00:00:00,2020-09-16,NL,2020,9,16,10.1,4.9,15.4,0.0,0.0,0.0,0.0,0.0,7.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.17,2020-09-17 00:00:00,2020-09-17,NL,2020,9,17,14.3,9.2,19.4,0.3,0.0,0.0,0.0,0.0,3.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.18,2020-09-18 00:00:00,2020-09-18,NL,2020,9,18,17.7,14.1,21.4,12.3,12.812278821070498,0.0,0.0,0.0,0.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.19,2020-09-19 00:00:00,2020-09-19,NL,2020,9,19,12.1,7.0,17.3,47.7,47.99002824245926,0.0,0.0,0.0,5.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.20,2020-09-20 00:00:00,2020-09-20,NL,2020,9,20,5.9,1.3,10.5,0.0,0.0,0.0,0.24505679809919598,0.0,12.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.21,2020-09-21 00:00:00,2020-09-21,NL,2020,9,21,7.7,1.8,13.6,0.0,0.032939884722838396,0.0,0.21683686703910338,0.0,10.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.22,2020-09-22 00:00:00,2020-09-22,NL,2020,9,22,8.5,3.3,13.8,2.8,2.876982774393603,0.0,0.0,0.0,9.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.23,2020-09-23 00:00:00,2020-09-23,NL,2020,9,23,16.3,13.8,18.8,20.0,20.52027372621086,0.0,0.0,0.0,1.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.24,2020-09-24 00:00:00,2020-09-24,NL,2020,9,24,15.4,11.6,19.3,0.0,0.0,0.0,0.0,0.0,2.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.25,2020-09-25 00:00:00,2020-09-25,NL,2020,9,25,13.4,8.2,18.6,0.0,0.04236061416276619,0.0,0.0,0.0,4.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.26,2020-09-26 00:00:00,2020-09-26,NL,2020,9,26,10.6,5.7,15.6,0.0,0.0,0.0,0.5234319805700842,0.0,7.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.27,2020-09-27 00:00:00,2020-09-27,NL,2020,9,27,16.1,11.1,21.2,0.0,0.0,0.0,0.0,0.0,1.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.28,2020-09-28 00:00:00,2020-09-28,NL,2020,9,28,18.0,15.6,20.3,0.0,0.41104985497339963,0.0,0.0,0.0,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.29,2020-09-29 00:00:00,2020-09-29,NL,2020,9,29,20.3,17.6,23.1,0.0,0.2872290565549202,0.0,0.0,2.3,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.30,2020-09-30 00:00:00,2020-09-30,NL,2020,9,30,21.6,18.4,24.8,0.0,0.14879378293284898,0.0,0.0,3.6,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.1,2020-10-01 00:00:00,2020-10-01,NL,2020,10,1,18.8,15.2,22.4,0.9,0.8032944787183433,0.0,0.0,0.8,0.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.2,2020-10-02 00:00:00,2020-10-02,NL,2020,10,2,15.9,13.4,18.4,30.4,30.713937153442995,0.0,0.0,0.0,2.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.3,2020-10-03 00:00:00,2020-10-03,NL,2020,10,3,16.9,12.6,21.2,4.8,4.646932542171019,0.0,0.0,0.0,1.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.4,2020-10-04 00:00:00,2020-10-04,NL,2020,10,4,8.9,5.2,12.6,0.0,0.0,0.0,0.0,0.0,9.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.5,2020-10-05 00:00:00,2020-10-05,NL,2020,10,5,7.8,5.9,9.7,0.0,0.03117110674833506,0.0,0.0,0.0,10.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.6,2020-10-06 00:00:00,2020-10-06,NL,2020,10,6,7.1,2.4,11.9,0.0,0.07497801758469815,0.0,0.40179261621145407,0.0,10.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.7,2020-10-07 00:00:00,2020-10-07,NL,2020,10,7,11.3,7.5,15.0,1.3,1.0370861865632373,0.0,0.0,0.0,6.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.8,2020-10-08 00:00:00,2020-10-08,NL,2020,10,8,12.3,9.5,15.2,3.7,3.9341408238689484,0.0,0.0,0.0,5.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.9,2020-10-09 00:00:00,2020-10-09,NL,2020,10,9,7.4,4.1,10.6,0.4,0.23433610939050065,0.0,0.0,0.0,10.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.10,2020-10-10 00:00:00,2020-10-10,NL,2020,10,10,8.8,4.9,12.8,0.0,0.0,0.0,0.0,0.0,9.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.11,2020-10-11 00:00:00,2020-10-11,NL,2020,10,11,11.0,2.7,19.3,12.4,11.754761274834122,0.0,0.0,0.0,7.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.12,2020-10-12 00:00:00,2020-10-12,NL,2020,10,12,5.7,2.1,9.4,0.2,0.0,0.0,0.0,0.0,12.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.13,2020-10-13 00:00:00,2020-10-13,NL,2020,10,13,5.3,-0.7,11.3,0.0,0.12598663175491595,0.038736869042470166,1.5494747616988065,0.0,12.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.14,2020-10-14 00:00:00,2020-10-14,NL,2020,10,14,5.6,-1.2,12.4,0.0,0.0,0.0,0.0,0.0,12.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.15,2020-10-15 00:00:00,2020-10-15,NL,2020,10,15,13.4,11.6,15.3,2.2,2.0582100581222047,0.0,0.0,0.0,4.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.16,2020-10-16 00:00:00,2020-10-16,NL,2020,10,16,11.6,7.7,15.4,0.0,0.0,0.0,0.0,0.0,6.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.17,2020-10-17 00:00:00,2020-10-17,NL,2020,10,17,11.6,8.3,14.9,0.4,0.262331813064656,0.0,0.0,0.0,6.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.18,2020-10-18 00:00:00,2020-10-18,NL,2020,10,18,11.7,8.6,14.8,0.2,0.11233184973899771,0.0,0.0,0.0,6.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.19,2020-10-19 00:00:00,2020-10-19,NL,2020,10,19,11.0,6.3,15.7,0.2,0.12571593516004578,0.0,0.0,0.0,7.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.20,2020-10-20 00:00:00,2020-10-20,NL,2020,10,20,11.4,5.9,16.8,0.0,0.0,0.0,0.0,0.0,6.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.21,2020-10-21 00:00:00,2020-10-21,NL,2020,10,21,12.2,7.6,16.9,0.0,0.0707706651451356,0.0,0.0,0.0,5.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.22,2020-10-22 00:00:00,2020-10-22,NL,2020,10,22,11.8,5.2,18.4,0.0,0.0,0.0,0.0,0.0,6.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.23,2020-10-23 00:00:00,2020-10-23,NL,2020,10,23,3.3,-0.9,7.6,0.0,0.0,0.0,4.915828483292417,0.0,14.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.24,2020-10-24 00:00:00,2020-10-24,NL,2020,10,24,5.6,0.1,11.1,15.9,15.371625857257627,0.0,2.9077115520572154,0.0,12.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.25,2020-10-25 00:00:00,2020-10-25,NL,2020,10,25,6.7,2.5,11.0,3.8,4.029084326816028,0.0,0.0,0.0,11.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.26,2020-10-26 00:00:00,2020-10-26,NL,2020,10,26,2.7,0.4,5.0,0.0,0.05081634904933478,0.07872434943330447,1.1057160602794165,0.0,15.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.27,2020-10-27 00:00:00,2020-10-27,NL,2020,10,27,5.3,2.4,8.3,14.1,14.36984044941334,0.0,7.817483096156122,0.0,12.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.28,2020-10-28 00:00:00,2020-10-28,NL,2020,10,28,0.9,-2.5,4.2,1.7,1.0500451478606412,0.536929268705469,16.492841006925193,0.0,17.1
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.29,2020-10-29 00:00:00,2020-10-29,NL,2020,10,29,1.3,-2.1,4.8,0.9,0.2615589164764634,0.6264835654367681,0.2097659457060263,0.0,16.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.30,2020-10-30 00:00:00,2020-10-30,NL,2020,10,30,2.2,0.5,3.9,0.0,0.16797146844522554,0.0,6.218473609312789,0.0,15.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.31,2020-10-31 00:00:00,2020-10-31,NL,2020,10,31,0.5,-1.1,2.1,0.5,0.1700506304245239,0.15495539350330037,43.71753218837244,0.0,17.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.1,2020-11-01 00:00:00,2020-11-01,NL,2020,11,1,2.4,-0.8,5.6,0.0,0.0,0.0,0.44537740525489733,0.0,15.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.2,2020-11-02 00:00:00,2020-11-02,NL,2020,11,2,8.5,1.9,15.2,26.3,26.53949722086346,0.0,0.7304489615084299,0.0,9.5
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.3,2020-11-03 00:00:00,2020-11-03,NL,2020,11,3,4.4,-0.4,9.2,13.4,13.343006332601242,0.0,15.08055937719213,0.0,13.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.4,2020-11-04 00:00:00,2020-11-04,NL,2020,11,4,2.6,-3.3,8.6,5.6,5.549508005395625,0.26705414732683347,14.604476764972382,0.0,15.4
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.5,2020-11-05 00:00:00,2020-11-05,NL,2020,11,5,0.8,-2.5,4.1,0.0,0.0,0.0,1.2821659561787773,0.0,17.2
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.6,2020-11-06 00:00:00,2020-11-06,NL,2020,11,6,8.3,4.1,12.5,0.0,0.0,0.0,0.0,0.0,9.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.7,2020-11-07 00:00:00,2020-11-07,NL,2020,11,7,7.2,0.7,13.6,3.8,3.728667091213806,0.0,0.0,0.0,10.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.8,2020-11-08 00:00:00,2020-11-08,NL,2020,11,8,0.0,-3.5,3.5,1.0,0.20068212977516683,0.7250442773146066,2.0297558912928833,0.0,18.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.9,2020-11-09 00:00:00,2020-11-09,NL,2020,11,9,1.0,-3.3,5.3,0.0,0.0,0.0,1.7723973922365441,0.0,17.0
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.10,2020-11-10 00:00:00,2020-11-10,NL,2020,11,10,9.1,5.2,13.0,0.0,0.0,0.0,0.0,0.0,8.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.11,2020-11-11 00:00:00,2020-11-11,NL,2020,11,11,8.1,3.6,12.6,0.0,0.0,0.0,0.0,0.0,9.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.12,2020-11-12 00:00:00,2020-11-12,NL,2020,11,12,9.3,4.1,14.6,0.2,0.14444713937432796,0.0,0.0,0.0,8.7
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.13,2020-11-13 00:00:00,2020-11-13,NL,2020,11,13,3.2,0.0,6.4,0.2,0.0,0.0,1.3436266379057633,0.0,14.8
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.14,2020-11-14 00:00:00,2020-11-14,NL,2020,11,14,1.4,0.2,2.5,24.5,18.418872565180358,5.685719799577445,5.774805463874846,0.0,16.6
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.15,2020-11-15 00:00:00,2020-11-15,NL,2020,11,15,1.1,0.0,2.1,7.3,5.733646701790319,1.4138800131914264,3.0,0.0,16.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.16,2020-11-16 00:00:00,2020-11-16,NL,2020,11,16,3.1,-0.2,6.3,11.2,10.555930251523147,0.0,1.0,0.0,14.9
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.17,2020-11-17 00:00:00,2020-11-17,NL,2020,11,17,4.7,0.4,8.9,5.3,4.544905119845431,0.47024989909535125,2.9702064904373993,0.0,13.3
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.11.18,2020-11-18 00:00:00,2020-11-18,NL,2020,11,18,1.9,-2.1,5.8,1.5,0.9203871764216097,0.05880581728229775,4.986368031877442,0.0,16.1
