x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LOCAL_DATE_dt,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_SNOW,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,date,DTR,T_mean,month,month_name,year
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.6.29,2020-06-29 00:00:00,2020-06-29,NL,2020,6,29,16.9,13.6,20.2,11.1,11.615692549425988,0.0,0.0,0.0,1.1,2020-06-29,6.6,16.9,6,Jun,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.6.30,2020-06-30 00:00:00,2020-06-30,NL,2020,6,30,18.6,13.7,23.5,0.2,0.0,0.0,0.0,0.6,0.0,2020-06-30,9.8,18.6,6,Jun,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.1,2020-07-01 00:00:00,2020-07-01,NL,2020,7,1,22.1,17.7,26.5,2.2,1.2283207759584955,0.0,0.0,4.1,0.0,2020-07-01,8.8,22.1,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.2,2020-07-02 00:00:00,2020-07-02,NL,2020,7,2,13.9,9.4,18.5,0.0,0.0,0.0,0.0,0.0,4.1,2020-07-02,9.1,13.95,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.3,2020-07-03 00:00:00,2020-07-03,NL,2020,7,3,8.4,7.1,9.7,2.1,2.0519084769332054,0.0,0.0,0.0,9.6,2020-07-03,2.5999999999999996,8.399999999999999,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.4,2020-07-04 00:00:00,2020-07-04,NL,2020,7,4,8.2,6.3,10.2,0.0,0.0433777126201824,0.0,3.4119168509131206,0.0,9.8,2020-07-04,3.8999999999999995,8.25,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.5,2020-07-05 00:00:00,2020-07-05,NL,2020,7,5,10.0,8.3,11.7,0.0,0.1466141440138677,0.0,0.0,0.0,8.0,2020-07-05,3.3999999999999986,10.0,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.6,2020-07-06 00:00:00,2020-07-06,NL,2020,7,6,8.2,3.5,12.8,0.0,0.0,0.0,0.0,0.0,9.8,2020-07-06,9.3,8.15,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.7,2020-07-07 00:00:00,2020-07-07,NL,2020,7,7,9.2,3.7,14.7,0.0,0.0540312285882434,0.0,0.0,0.0,8.8,2020-07-07,11.0,9.2,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.8,2020-07-08 00:00:00,2020-07-08,NL,2020,7,8,12.1,7.1,17.1,0.0,0.0382894035192443,0.0,0.0,0.0,5.9,2020-07-08,10.000000000000002,12.100000000000001,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.9,2020-07-09 00:00:00,2020-07-09,NL,2020,7,9,13.5,9.2,17.8,0.0,0.0,0.0,0.0,0.0,4.5,2020-07-09,8.600000000000001,13.5,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.10,2020-07-10 00:00:00,2020-07-10,NL,2020,7,10,12.0,8.7,15.4,0.0,0.0,0.0,0.0,0.0,6.0,2020-07-10,6.700000000000001,12.05,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.11,2020-07-11 00:00:00,2020-07-11,NL,2020,7,11,14.0,8.6,19.5,0.0,0.0,0.0,0.0,0.0,4.0,2020-07-11,10.9,14.05,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.12,2020-07-12 00:00:00,2020-07-12,NL,2020,7,12,15.6,11.8,19.3,0.0,0.0246638766174318,0.0,0.0,0.0,2.4,2020-07-12,7.5,15.55,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.13,2020-07-13 00:00:00,2020-07-13,NL,2020,7,13,18.3,12.3,24.3,0.0,0.0703118544569109,0.0,0.0,0.3,0.0,2020-07-13,12.0,18.3,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.14,2020-07-14 00:00:00,2020-07-14,NL,2020,7,14,15.4,9.5,21.2,0.0,0.0,0.0,0.0,0.0,2.6,2020-07-14,11.7,15.35,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.15,2020-07-15 00:00:00,2020-07-15,NL,2020,7,15,9.4,8.9,9.8,58.6,59.05977968790258,0.0,0.0,0.0,8.6,2020-07-15,0.9000000000000004,9.350000000000001,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.16,2020-07-16 00:00:00,2020-07-16,NL,2020,7,16,9.4,9.1,9.8,21.3,20.2962500359555,0.0,0.0,0.0,8.6,2020-07-16,0.7000000000000011,9.45,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.17,2020-07-17 00:00:00,2020-07-17,NL,2020,7,17,10.3,9.1,11.5,3.7,3.4398296080685515,0.0,0.0,0.0,7.7,2020-07-17,2.4000000000000004,10.3,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.18,2020-07-18 00:00:00,2020-07-18,NL,2020,7,18,14.5,8.5,20.5,0.0,0.0,0.0,0.0,0.0,3.5,2020-07-18,12.0,14.5,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.19,2020-07-19 00:00:00,2020-07-19,NL,2020,7,19,18.0,12.6,23.5,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-19,10.9,18.05,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.20,2020-07-20 00:00:00,2020-07-20,NL,2020,7,20,19.8,12.9,26.7,0.0,0.0,0.0,0.0,1.8,0.0,2020-07-20,13.799999999999999,19.8,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.21,2020-07-21 00:00:00,2020-07-21,NL,2020,7,21,21.0,16.1,26.0,0.0,0.0,0.0,0.0,3.0,0.0,2020-07-21,9.899999999999999,21.05,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.22,2020-07-22 00:00:00,2020-07-22,NL,2020,7,22,19.5,14.6,24.3,0.0,0.0246048683920298,0.0,0.0,1.5,0.0,2020-07-22,9.700000000000001,19.45,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.23,2020-07-23 00:00:00,2020-07-23,NL,2020,7,23,18.1,11.5,24.8,0.4,0.0870742414290684,0.0,0.0,0.1,0.0,2020-07-23,13.3,18.15,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.24,2020-07-24 00:00:00,2020-07-24,NL,2020,7,24,14.4,12.1,16.6,18.8,19.21502076676479,0.0,0.0,0.0,3.6,2020-07-24,4.500000000000002,14.350000000000001,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.25,2020-07-25 00:00:00,2020-07-25,NL,2020,7,25,15.7,11.6,19.7,0.2,0.0,0.0,0.0,0.0,2.3,2020-07-25,8.1,15.649999999999999,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.26,2020-07-26 00:00:00,2020-07-26,NL,2020,7,26,15.7,12.0,19.5,13.3,13.30658991384077,0.0,0.0,0.0,2.3,2020-07-26,7.5,15.75,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.27,2020-07-27 00:00:00,2020-07-27,NL,2020,7,27,14.9,12.9,16.9,0.5,0.6368057107773635,0.0,0.0,0.0,3.1,2020-07-27,3.9999999999999982,14.899999999999999,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.28,2020-07-28 00:00:00,2020-07-28,NL,2020,7,28,14.8,9.5,20.1,0.0,0.0,0.0,0.0,0.0,3.2,2020-07-28,10.600000000000001,14.8,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.29,2020-07-29 00:00:00,2020-07-29,NL,2020,7,29,13.8,10.7,17.0,0.0,0.07248928525547,0.0,0.0,0.0,4.2,2020-07-29,6.300000000000001,13.85,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.30,2020-07-30 00:00:00,2020-07-30,NL,2020,7,30,13.6,11.9,15.4,8.0,7.579229589221307,0.0,0.0,0.0,4.4,2020-07-30,3.5,13.65,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.7.31,2020-07-31 00:00:00,2020-07-31,NL,2020,7,31,17.3,14.3,20.4,0.2,0.2063762958656169,0.0,0.0,0.0,0.7,2020-07-31,6.099999999999998,17.35,7,Jul,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.1,2020-08-01 00:00:00,2020-08-01,NL,2020,8,1,17.7,13.8,21.6,0.0,0.0,0.0,0.0,0.0,0.3,2020-08-01,7.800000000000001,17.700000000000003,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.2,2020-08-02 00:00:00,2020-08-02,NL,2020,8,2,14.4,11.1,17.7,0.0,0.0,0.0,0.0,0.0,3.6,2020-08-02,6.6,14.399999999999999,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.3,2020-08-03 00:00:00,2020-08-03,NL,2020,8,3,19.4,10.4,28.4,0.0,0.0,0.0,0.0,1.4,0.0,2020-08-03,18.0,19.4,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.4,2020-08-04 00:00:00,2020-08-04,NL,2020,8,4,18.7,11.1,26.3,2.4,1.1891215013421392,0.0,0.0,0.7,0.0,2020-08-04,15.200000000000001,18.7,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.5,2020-08-05 00:00:00,2020-08-05,NL,2020,8,5,16.2,10.9,21.5,0.0,0.0,0.0,0.0,0.0,1.8,2020-08-05,10.6,16.2,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.6,2020-08-06 00:00:00,2020-08-06,NL,2020,8,6,20.5,13.0,27.9,0.0,0.0,0.0,0.0,2.5,0.0,2020-08-06,14.899999999999999,20.45,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.7,2020-08-07 00:00:00,2020-08-07,NL,2020,8,7,19.1,14.5,23.8,0.0,0.0,0.0,0.0,1.1,0.0,2020-08-07,9.3,19.15,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.8,2020-08-08 00:00:00,2020-08-08,NL,2020,8,8,18.9,12.8,25.0,0.0,0.0,0.0,0.0,0.9,0.0,2020-08-08,12.2,18.9,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.9,2020-08-09 00:00:00,2020-08-09,NL,2020,8,9,19.7,14.9,24.6,6.1,6.056019930268826,0.0,0.0,1.7,0.0,2020-08-09,9.700000000000001,19.75,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.10,2020-08-10 00:00:00,2020-08-10,NL,2020,8,10,21.7,15.3,28.2,0.0,0.052209313815316,0.0,0.0,3.7,0.0,2020-08-10,12.899999999999999,21.75,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.11,2020-08-11 00:00:00,2020-08-11,NL,2020,8,11,22.4,17.4,27.5,0.0,0.0,0.0,0.0,4.4,0.0,2020-08-11,10.100000000000001,22.45,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.12,2020-08-12 00:00:00,2020-08-12,NL,2020,8,12,22.5,17.0,27.9,0.0,0.0,0.0,0.0,4.5,0.0,2020-08-12,10.899999999999999,22.45,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.13,2020-08-13 00:00:00,2020-08-13,NL,2020,8,13,20.6,16.3,25.0,4.5,4.2218260093483595,0.0,0.0,2.6,0.0,2020-08-13,8.7,20.65,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.14,2020-08-14 00:00:00,2020-08-14,NL,2020,8,14,15.9,11.2,20.7,0.0,0.0,0.0,0.0,0.0,2.1,2020-08-14,9.5,15.95,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.15,2020-08-15 00:00:00,2020-08-15,NL,2020,8,15,10.5,4.4,16.5,0.0,0.0,0.0,0.2107079726975282,0.0,7.5,2020-08-15,12.1,10.45,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.16,2020-08-16 00:00:00,2020-08-16,NL,2020,8,16,12.8,4.2,21.4,0.0,0.0,0.0,0.0,0.0,5.2,2020-08-16,17.2,12.799999999999999,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.17,2020-08-17 00:00:00,2020-08-17,NL,2020,8,17,17.5,9.4,25.5,0.0,0.0,0.0,0.0,0.0,0.5,2020-08-17,16.1,17.45,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.18,2020-08-18 00:00:00,2020-08-18,NL,2020,8,18,15.3,13.1,17.5,7.6,7.663553328073407,0.0,0.0,0.0,2.7,2020-08-18,4.4,15.3,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.19,2020-08-19 00:00:00,2020-08-19,NL,2020,8,19,17.4,13.2,21.6,2.5,2.0101699132541393,0.0,0.0,0.0,0.6,2020-08-19,8.400000000000002,17.4,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.20,2020-08-20 00:00:00,2020-08-20,NL,2020,8,20,18.3,12.8,23.8,0.0,0.0,0.0,0.0,0.3,0.0,2020-08-20,11.0,18.3,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.21,2020-08-21 00:00:00,2020-08-21,NL,2020,8,21,17.8,13.9,21.7,0.0,0.0,0.0,0.0,0.0,0.2,2020-08-21,7.799999999999999,17.8,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.22,2020-08-22 00:00:00,2020-08-22,NL,2020,8,22,16.2,11.6,20.7,0.5,0.0766125906674093,0.0,0.0,0.0,1.8,2020-08-22,9.1,16.15,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.23,2020-08-23 00:00:00,2020-08-23,NL,2020,8,23,16.8,12.1,21.5,0.0,0.0607507442691064,0.0,0.0,0.0,1.2,2020-08-23,9.4,16.8,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.24,2020-08-24 00:00:00,2020-08-24,NL,2020,8,24,14.6,10.6,18.6,16.3,15.347809715777714,0.0,0.0,0.0,3.4,2020-08-24,8.000000000000002,14.600000000000001,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.25,2020-08-25 00:00:00,2020-08-25,NL,2020,8,25,14.2,10.7,17.6,0.0,0.0,0.0,0.0,0.0,3.8,2020-08-25,6.900000000000002,14.15,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.26,2020-08-26 00:00:00,2020-08-26,NL,2020,8,26,15.1,13.2,17.1,41.7,38.39574575193663,0.0,0.0,0.0,2.9,2020-08-26,3.900000000000002,15.15,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.27,2020-08-27 00:00:00,2020-08-27,NL,2020,8,27,14.3,9.2,19.5,0.2,0.0,0.0,0.0,0.0,3.7,2020-08-27,10.3,14.35,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.28,2020-08-28 00:00:00,2020-08-28,NL,2020,8,28,15.5,11.3,19.7,1.2,0.8702363948398798,0.0,0.0,0.0,2.5,2020-08-28,8.399999999999999,15.5,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.29,2020-08-29 00:00:00,2020-08-29,NL,2020,8,29,15.4,11.4,19.4,0.0,0.0,0.0,0.0,0.0,2.6,2020-08-29,7.999999999999998,15.399999999999999,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.30,2020-08-30 00:00:00,2020-08-30,NL,2020,8,30,17.4,12.9,21.9,36.9,36.66421555146081,0.0,0.0,0.0,0.6,2020-08-30,8.999999999999998,17.4,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.8.31,2020-08-31 00:00:00,2020-08-31,NL,2020,8,31,14.6,10.6,18.5,0.5,0.0693128158179083,0.0,0.0,0.0,3.4,2020-08-31,7.9,14.55,8,Aug,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.1,2020-09-01 00:00:00,2020-09-01,NL,2020,9,1,11.2,6.5,15.9,0.3,0.1811033503804257,0.0,0.0,0.0,6.8,2020-09-01,9.4,11.2,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.2,2020-09-02 00:00:00,2020-09-02,NL,2020,9,2,12.6,5.6,19.6,0.2,0.0,0.0,0.0,0.0,5.4,2020-09-02,14.000000000000002,12.600000000000001,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.3,2020-09-03 00:00:00,2020-09-03,NL,2020,9,3,14.5,9.2,19.8,0.0,0.0,0.0,0.0,0.0,3.5,2020-09-03,10.600000000000001,14.5,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.4,2020-09-04 00:00:00,2020-09-04,NL,2020,9,4,18.4,15.0,21.7,0.0,0.0361229982722537,0.0,0.0,0.4,0.0,2020-09-04,6.699999999999999,18.35,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.5,2020-09-05 00:00:00,2020-09-05,NL,2020,9,5,20.0,14.2,25.8,2.3,1.8739132051930816,0.0,0.0,2.0,0.0,2020-09-05,11.600000000000001,20.0,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.6,2020-09-06 00:00:00,2020-09-06,NL,2020,9,6,15.0,8.9,21.2,0.0,0.0,0.0,0.0,0.0,3.0,2020-09-06,12.299999999999999,15.05,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.7,2020-09-07 00:00:00,2020-09-07,NL,2020,9,7,13.4,6.5,20.4,0.0,0.0310501414282016,0.0,0.0,0.0,4.6,2020-09-07,13.899999999999999,13.45,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.8,2020-09-08 00:00:00,2020-09-08,NL,2020,9,8,12.8,5.2,20.4,0.0,0.0,0.0,0.0,0.0,5.2,2020-09-08,15.2,12.799999999999999,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.9,2020-09-09 00:00:00,2020-09-09,NL,2020,9,9,20.5,15.5,25.5,0.0,0.0,0.0,0.0,2.5,0.0,2020-09-09,10.0,20.5,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.10,2020-09-10 00:00:00,2020-09-10,NL,2020,9,10,16.9,14.3,19.4,0.0,0.1855157984174659,0.0,0.0,0.0,1.1,2020-09-10,5.099999999999998,16.85,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.11,2020-09-11 00:00:00,2020-09-11,NL,2020,9,11,13.9,8.4,19.5,10.2,10.24530377555726,0.0,0.0,0.0,4.1,2020-09-11,11.1,13.95,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.12,2020-09-12 00:00:00,2020-09-12,NL,2020,9,12,11.2,6.6,15.8,0.0,0.0433101865518121,0.0,0.0,0.0,6.8,2020-09-12,9.200000000000001,11.2,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.13,2020-09-13 00:00:00,2020-09-13,NL,2020,9,13,12.1,7.2,17.0,0.0,0.0929415109569121,0.0,0.0,0.0,5.9,2020-09-13,9.8,12.1,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.14,2020-09-14 00:00:00,2020-09-14,NL,2020,9,14,15.5,11.3,19.6,6.5,6.564949176448485,0.0,0.0,0.0,2.5,2020-09-14,8.3,15.450000000000001,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.15,2020-09-15 00:00:00,2020-09-15,NL,2020,9,15,11.1,7.1,15.0,0.0,0.0,0.0,0.0,0.0,6.9,2020-09-15,7.9,11.05,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.16,2020-09-16 00:00:00,2020-09-16,NL,2020,9,16,10.1,4.9,15.4,0.0,0.0,0.0,0.0,0.0,7.9,2020-09-16,10.5,10.15,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.17,2020-09-17 00:00:00,2020-09-17,NL,2020,9,17,14.3,9.2,19.4,0.3,0.0,0.0,0.0,0.0,3.7,2020-09-17,10.2,14.299999999999999,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.18,2020-09-18 00:00:00,2020-09-18,NL,2020,9,18,17.7,14.1,21.4,12.3,12.812278821070498,0.0,0.0,0.0,0.3,2020-09-18,7.299999999999999,17.75,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.19,2020-09-19 00:00:00,2020-09-19,NL,2020,9,19,12.1,7.0,17.3,47.7,47.99002824245926,0.0,0.0,0.0,5.9,2020-09-19,10.3,12.15,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.20,2020-09-20 00:00:00,2020-09-20,NL,2020,9,20,5.9,1.3,10.5,0.0,0.0,0.0,0.2450567980991959,0.0,12.1,2020-09-20,9.2,5.9,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.21,2020-09-21 00:00:00,2020-09-21,NL,2020,9,21,7.7,1.8,13.6,0.0,0.0329398847228383,0.0,0.2168368670391033,0.0,10.3,2020-09-21,11.799999999999999,7.7,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.22,2020-09-22 00:00:00,2020-09-22,NL,2020,9,22,8.5,3.3,13.8,2.8,2.876982774393603,0.0,0.0,0.0,9.5,2020-09-22,10.5,8.55,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.23,2020-09-23 00:00:00,2020-09-23,NL,2020,9,23,16.3,13.8,18.8,20.0,20.52027372621086,0.0,0.0,0.0,1.7,2020-09-23,5.0,16.3,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.24,2020-09-24 00:00:00,2020-09-24,NL,2020,9,24,15.4,11.6,19.3,0.0,0.0,0.0,0.0,0.0,2.6,2020-09-24,7.700000000000001,15.45,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.25,2020-09-25 00:00:00,2020-09-25,NL,2020,9,25,13.4,8.2,18.6,0.0,0.0423606141627661,0.0,0.0,0.0,4.6,2020-09-25,10.400000000000002,13.4,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.26,2020-09-26 00:00:00,2020-09-26,NL,2020,9,26,10.6,5.7,15.6,0.0,0.0,0.0,0.5234319805700842,0.0,7.4,2020-09-26,9.899999999999999,10.65,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.27,2020-09-27 00:00:00,2020-09-27,NL,2020,9,27,16.1,11.1,21.2,0.0,0.0,0.0,0.0,0.0,1.9,2020-09-27,10.1,16.15,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.28,2020-09-28 00:00:00,2020-09-28,NL,2020,9,28,18.0,15.6,20.3,0.0,0.4110498549733996,0.0,0.0,0.0,0.0,2020-09-28,4.700000000000001,17.95,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.29,2020-09-29 00:00:00,2020-09-29,NL,2020,9,29,20.3,17.6,23.1,0.0,0.2872290565549202,0.0,0.0,2.3,0.0,2020-09-29,5.5,20.35,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.9.30,2020-09-30 00:00:00,2020-09-30,NL,2020,9,30,21.6,18.4,24.8,0.0,0.1487937829328489,0.0,0.0,3.6,0.0,2020-09-30,6.400000000000002,21.6,9,Sep,2020
-52.78333888888889,47.51335555555555,ST JOHNS WEST CLIMATE,8403603,8403603.2020.10.1,2020-10-01 00:00:00,2020-10-01,NL,2020,10,1,18.8,15.2,22.4,0.9,0.8032944787183433,0.0,0.0,0.8,0.0,2020-10-01,7.199999999999999,18.799999999999997,10,Oct,2020
