x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LOCAL_DATE_dt,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_SNOW,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.7,1992-12-07 00:00:00,1992-12-07,NL,1992,12,7,0.0,-1.5,1.5,0.0,0.0,0.0,1.0,0.0,18.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.8,1992-12-08 00:00:00,1992-12-08,NL,1992,12,8,-1.8,-4.0,0.5,3.0,0.0,3.0,1.0,0.0,19.8
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.9,1992-12-09 00:00:00,1992-12-09,NL,1992,12,9,-3.5,-6.0,-1.0,1.0,0.0,1.0,3.0,0.0,21.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.10,1992-12-10 00:00:00,1992-12-10,NL,1992,12,10,-1.5,-3.0,0.0,0.0,0.0,0.0,4.0,0.0,19.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.11,1992-12-11 00:00:00,1992-12-11,NL,1992,12,11,-1.0,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,19.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.12,1992-12-12 00:00:00,1992-12-12,NL,1992,12,12,-0.5,-3.0,2.0,0.0,0.0,0.0,4.0,0.0,18.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.13,1992-12-13 00:00:00,1992-12-13,NL,1992,12,13,-3.3,-6.0,-0.5,0.0,0.0,0.0,4.0,0.0,21.3
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.14,1992-12-14 00:00:00,1992-12-14,NL,1992,12,14,-3.3,-5.0,-1.5,0.0,0.0,0.0,4.0,0.0,21.3
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.15,1992-12-15 00:00:00,1992-12-15,NL,1992,12,15,-2.0,-5.0,1.0,0.0,0.0,0.0,3.0,0.0,20.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.16,1992-12-16 00:00:00,1992-12-16,NL,1992,12,16,2.0,-2.0,6.0,1.0,1.0,0.0,3.0,0.0,16.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.17,1992-12-17 00:00:00,1992-12-17,NL,1992,12,17,0.0,-4.5,4.5,2.0,2.0,0.0,3.0,0.0,18.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.18,1992-12-18 00:00:00,1992-12-18,NL,1992,12,18,7.5,2.5,12.5,1.0,1.0,0.0,0.0,0.0,10.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.19,1992-12-19 00:00:00,1992-12-19,NL,1992,12,19,-3.5,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.20,1992-12-20 00:00:00,1992-12-20,NL,1992,12,20,1.5,-6.0,9.0,26.0,26.0,0.0,0.0,0.0,16.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.21,1992-12-21 00:00:00,1992-12-21,NL,1992,12,21,1.0,-2.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.22,1992-12-22 00:00:00,1992-12-22,NL,1992,12,22,-6.5,-10.0,-3.0,0.0,0.0,0.0,0.0,0.0,24.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.23,1992-12-23 00:00:00,1992-12-23,NL,1992,12,23,-4.0,-9.0,1.0,7.0,2.0,5.0,0.0,0.0,22.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.24,1992-12-24 00:00:00,1992-12-24,NL,1992,12,24,0.5,-1.0,2.0,9.0,0.0,9.0,5.0,0.0,17.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.25,1992-12-25 00:00:00,1992-12-25,NL,1992,12,25,-4.0,-8.0,0.0,3.0,0.0,3.0,12.0,0.0,22.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.26,1992-12-26 00:00:00,1992-12-26,NL,1992,12,26,-4.5,-7.0,-2.0,0.0,0.0,0.0,12.0,0.0,22.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.27,1992-12-27 00:00:00,1992-12-27,NL,1992,12,27,-10.0,-14.0,-6.0,0.0,0.0,0.0,12.0,0.0,28.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.28,1992-12-28 00:00:00,1992-12-28,NL,1992,12,28,-8.0,-14.0,-2.0,0.0,0.0,0.0,12.0,0.0,26.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.29,1992-12-29 00:00:00,1992-12-29,NL,1992,12,29,-4.5,-10.0,1.0,0.0,0.0,0.0,12.0,0.0,22.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.30,1992-12-30 00:00:00,1992-12-30,NL,1992,12,30,-10.5,-12.0,-9.0,0.0,0.0,0.0,12.0,0.0,28.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1992.12.31,1992-12-31 00:00:00,1992-12-31,NL,1992,12,31,-7.0,-12.0,-2.0,8.0,0.0,8.0,12.0,0.0,25.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.1,1993-01-01 00:00:00,1993-01-01,NL,1993,1,1,-7.0,-11.0,-3.0,4.0,0.0,4.0,12.0,0.0,25.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.2,1993-01-02 00:00:00,1993-01-02,NL,1993,1,2,-10.0,-12.0,-8.0,1.0,0.0,1.0,12.0,0.0,28.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.3,1993-01-03 00:00:00,1993-01-03,NL,1993,1,3,-13.5,-16.0,-11.0,0.0,0.0,0.0,13.0,0.0,31.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.4,1993-01-04 00:00:00,1993-01-04,NL,1993,1,4,-6.0,-15.0,3.0,5.0,5.0,0.0,13.0,0.0,24.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.5,1993-01-05 00:00:00,1993-01-05,NL,1993,1,5,5.0,-2.0,12.0,9.5,9.5,0.0,10.0,0.0,13.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.6,1993-01-06 00:00:00,1993-01-06,NL,1993,1,6,-4.5,-7.0,-2.0,0.0,0.0,0.0,0.0,0.0,22.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.7,1993-01-07 00:00:00,1993-01-07,NL,1993,1,7,-3.8,-7.0,-0.5,0.0,0.0,0.0,0.0,0.0,21.8
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.8,1993-01-08 00:00:00,1993-01-08,NL,1993,1,8,-1.8,-4.5,1.0,0.0,0.0,0.0,0.0,0.0,19.8
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.9,1993-01-09 00:00:00,1993-01-09,NL,1993,1,9,-10.0,-15.0,-5.0,0.0,0.0,0.0,0.0,0.0,28.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.10,1993-01-10 00:00:00,1993-01-10,NL,1993,1,10,-11.5,-18.0,-5.0,5.0,0.0,5.0,0.0,0.0,29.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.11,1993-01-11 00:00:00,1993-01-11,NL,1993,1,11,-9.8,-17.0,-2.5,0.0,0.0,0.0,5.0,0.0,27.8
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.12,1993-01-12 00:00:00,1993-01-12,NL,1993,1,12,-8.3,-12.0,-4.5,1.0,0.0,1.0,5.0,0.0,26.3
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.13,1993-01-13 00:00:00,1993-01-13,NL,1993,1,13,-9.5,-11.0,-8.0,0.0,0.0,0.0,6.0,0.0,27.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.14,1993-01-14 00:00:00,1993-01-14,NL,1993,1,14,-13.8,-15.0,-12.5,0.0,0.0,0.0,6.0,0.0,31.8
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.15,1993-01-15 00:00:00,1993-01-15,NL,1993,1,15,-10.0,-14.0,-6.0,0.0,0.0,0.0,6.0,0.0,28.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.16,1993-01-16 00:00:00,1993-01-16,NL,1993,1,16,-6.5,-14.0,1.0,0.0,0.0,0.0,6.0,0.0,24.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.17,1993-01-17 00:00:00,1993-01-17,NL,1993,1,17,-3.5,-7.0,0.0,2.0,0.0,2.0,6.0,0.0,21.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.18,1993-01-18 00:00:00,1993-01-18,NL,1993,1,18,-0.5,-2.0,1.0,0.0,0.0,0.0,8.0,0.0,18.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.19,1993-01-19 00:00:00,1993-01-19,NL,1993,1,19,-8.0,-9.5,-6.5,1.0,0.0,1.0,9.0,0.0,26.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.20,1993-01-20 00:00:00,1993-01-20,NL,1993,1,20,-14.5,-18.0,-11.0,0.0,0.0,0.0,9.0,0.0,32.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.21,1993-01-21 00:00:00,1993-01-21,NL,1993,1,21,-11.0,-14.0,-8.0,0.0,0.0,0.0,9.0,0.0,29.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.22,1993-01-22 00:00:00,1993-01-22,NL,1993,1,22,-10.5,-18.0,-3.0,0.0,0.0,0.0,9.0,0.0,28.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.23,1993-01-23 00:00:00,1993-01-23,NL,1993,1,23,-1.5,-6.0,3.0,0.0,0.0,0.0,9.0,0.0,19.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.24,1993-01-24 00:00:00,1993-01-24,NL,1993,1,24,-1.0,-6.0,4.0,0.0,0.0,0.0,9.0,0.0,19.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.25,1993-01-25 00:00:00,1993-01-25,NL,1993,1,25,-1.3,-7.0,4.5,0.0,0.0,0.0,6.0,0.0,19.3
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.26,1993-01-26 00:00:00,1993-01-26,NL,1993,1,26,-3.0,-5.0,-1.0,0.0,0.0,0.0,6.0,0.0,21.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.27,1993-01-27 00:00:00,1993-01-27,NL,1993,1,27,-0.5,-11.0,10.0,20.0,20.0,0.0,6.0,0.0,18.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.28,1993-01-28 00:00:00,1993-01-28,NL,1993,1,28,2.5,-6.0,11.0,0.0,0.0,0.0,0.0,0.0,15.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.29,1993-01-29 00:00:00,1993-01-29,NL,1993,1,29,1.0,-5.0,7.0,6.0,6.0,0.0,0.0,0.0,17.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.30,1993-01-30 00:00:00,1993-01-30,NL,1993,1,30,-3.5,-8.0,1.0,2.0,0.0,2.0,0.0,0.0,21.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.1.31,1993-01-31 00:00:00,1993-01-31,NL,1993,1,31,-13.0,-17.0,-9.0,0.0,0.0,0.0,2.0,0.0,31.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.1,1993-02-01 00:00:00,1993-02-01,NL,1993,2,1,-12.0,-18.0,-6.0,2.0,0.0,2.0,3.0,0.0,30.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.2,1993-02-02 00:00:00,1993-02-02,NL,1993,2,2,-10.0,-11.0,-9.0,0.0,0.0,0.0,5.0,0.0,28.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.3,1993-02-03 00:00:00,1993-02-03,NL,1993,2,3,-8.0,-12.0,-4.0,1.0,0.0,1.0,5.0,0.0,26.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.4,1993-02-04 00:00:00,1993-02-04,NL,1993,2,4,-6.0,-9.0,-3.0,0.0,0.0,0.0,6.0,0.0,24.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.5,1993-02-05 00:00:00,1993-02-05,NL,1993,2,5,-5.5,-10.0,-1.0,1.0,0.0,1.0,6.0,0.0,23.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.6,1993-02-06 00:00:00,1993-02-06,NL,1993,2,6,-7.0,-12.0,-2.0,3.0,0.0,3.0,8.0,0.0,25.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.7,1993-02-07 00:00:00,1993-02-07,NL,1993,2,7,-16.5,-20.0,-13.0,0.0,0.0,0.0,10.0,0.0,34.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.8,1993-02-08 00:00:00,1993-02-08,NL,1993,2,8,-11.5,-21.0,-2.0,8.0,0.0,8.0,10.0,0.0,29.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.9,1993-02-09 00:00:00,1993-02-09,NL,1993,2,9,-8.5,-13.0,-4.0,0.0,0.0,0.0,18.0,0.0,26.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.10,1993-02-10 00:00:00,1993-02-10,NL,1993,2,10,-10.5,-18.0,-3.0,5.0,0.0,5.0,18.0,0.0,28.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.11,1993-02-11 00:00:00,1993-02-11,NL,1993,2,11,-8.5,-12.0,-5.0,0.0,0.0,0.0,23.0,0.0,26.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.12,1993-02-12 00:00:00,1993-02-12,NL,1993,2,12,-11.0,-18.0,-4.0,0.0,0.0,0.0,23.0,0.0,29.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.13,1993-02-13 00:00:00,1993-02-13,NL,1993,2,13,-2.0,-10.0,6.0,20.0,20.0,0.0,20.0,0.0,20.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.14,1993-02-14 00:00:00,1993-02-14,NL,1993,2,14,2.5,-3.0,8.0,25.0,25.0,0.0,0.0,0.0,15.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.15,1993-02-15 00:00:00,1993-02-15,NL,1993,2,15,3.5,2.0,5.0,0.0,0.0,0.0,0.0,0.0,14.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.16,1993-02-16 00:00:00,1993-02-16,NL,1993,2,16,-4.5,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,22.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.17,1993-02-17 00:00:00,1993-02-17,NL,1993,2,17,-2.5,-9.0,4.0,7.0,7.0,0.0,0.0,0.0,20.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.18,1993-02-18 00:00:00,1993-02-18,NL,1993,2,18,-0.5,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,18.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.19,1993-02-19 00:00:00,1993-02-19,NL,1993,2,19,2.5,-2.0,7.0,31.0,31.0,0.0,0.0,0.0,15.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.20,1993-02-20 00:00:00,1993-02-20,NL,1993,2,20,1.0,-4.0,6.0,26.0,26.0,0.0,0.0,0.0,17.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.21,1993-02-21 00:00:00,1993-02-21,NL,1993,2,21,-8.0,-10.0,-6.0,5.0,0.0,5.0,0.0,0.0,26.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.22,1993-02-22 00:00:00,1993-02-22,NL,1993,2,22,-5.0,-15.0,5.0,4.0,2.0,2.0,5.0,0.0,23.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.23,1993-02-23 00:00:00,1993-02-23,NL,1993,2,23,1.5,-9.0,12.0,25.0,25.0,0.0,0.0,0.0,16.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.24,1993-02-24 00:00:00,1993-02-24,NL,1993,2,24,4.5,-1.0,10.0,5.0,5.0,0.0,0.0,0.0,13.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.25,1993-02-25 00:00:00,1993-02-25,NL,1993,2,25,4.0,-1.0,9.0,12.0,12.0,0.0,0.0,0.0,14.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.26,1993-02-26 00:00:00,1993-02-26,NL,1993,2,26,-1.0,-3.0,1.0,5.0,4.0,1.0,0.0,0.0,19.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.27,1993-02-27 00:00:00,1993-02-27,NL,1993,2,27,-6.5,-8.0,-5.0,0.0,0.0,0.0,0.0,0.0,24.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.2.28,1993-02-28 00:00:00,1993-02-28,NL,1993,2,28,-6.0,-11.0,-1.0,10.0,0.0,10.0,1.0,0.0,24.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.1,1993-03-01 00:00:00,1993-03-01,NL,1993,3,1,-2.5,-10.0,5.0,10.0,10.0,0.0,10.0,0.0,20.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.2,1993-03-02 00:00:00,1993-03-02,NL,1993,3,2,4.0,2.0,6.0,6.0,6.0,0.0,4.0,0.0,14.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.3,1993-03-03 00:00:00,1993-03-03,NL,1993,3,3,1.5,-1.0,4.0,10.0,0.0,10.0,0.0,0.0,16.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.4,1993-03-04 00:00:00,1993-03-04,NL,1993,3,4,0.5,-2.0,3.0,0.0,0.0,0.0,10.0,0.0,17.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.5,1993-03-05 00:00:00,1993-03-05,NL,1993,3,5,-5.0,-8.0,-2.0,0.0,0.0,0.0,10.0,0.0,23.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.6,1993-03-06 00:00:00,1993-03-06,NL,1993,3,6,-4.0,-10.0,2.0,4.0,0.0,4.0,10.0,0.0,22.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.7,1993-03-07 00:00:00,1993-03-07,NL,1993,3,7,-2.5,-7.0,2.0,0.0,0.0,0.0,14.0,0.0,20.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.8,1993-03-08 00:00:00,1993-03-08,NL,1993,3,8,-5.5,-10.0,-1.0,0.0,0.0,0.0,14.0,0.0,23.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.9,1993-03-09 00:00:00,1993-03-09,NL,1993,3,9,-6.0,-7.0,-5.0,0.0,0.0,0.0,14.0,0.0,24.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.10,1993-03-10 00:00:00,1993-03-10,NL,1993,3,10,-7.5,-9.0,-6.0,0.0,0.0,0.0,14.0,0.0,25.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.11,1993-03-11 00:00:00,1993-03-11,NL,1993,3,11,-3.5,-7.0,0.0,6.0,0.0,6.0,14.0,0.0,21.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.12,1993-03-12 00:00:00,1993-03-12,NL,1993,3,12,-3.5,-7.0,0.0,0.0,0.0,0.0,20.0,0.0,21.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.13,1993-03-13 00:00:00,1993-03-13,NL,1993,3,13,-6.0,-12.0,0.0,3.0,0.0,3.0,20.0,0.0,24.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.14,1993-03-14 00:00:00,1993-03-14,NL,1993,3,14,-1.0,-10.0,8.0,2.0,2.0,0.0,18.0,0.0,19.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.15,1993-03-15 00:00:00,1993-03-15,NL,1993,3,15,-6.5,-10.0,-3.0,0.0,0.0,0.0,14.0,0.0,24.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.16,1993-03-16 00:00:00,1993-03-16,NL,1993,3,16,-5.8,-12.0,0.5,0.0,0.0,0.0,14.0,0.0,23.8
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.17,1993-03-17 00:00:00,1993-03-17,NL,1993,3,17,-1.5,-12.0,9.0,1.0,1.0,0.0,9.0,0.0,19.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.18,1993-03-18 00:00:00,1993-03-18,NL,1993,3,18,4.5,-2.0,11.0,33.0,23.0,10.0,2.0,0.0,13.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.19,1993-03-19 00:00:00,1993-03-19,NL,1993,3,19,-6.0,-10.0,-2.0,0.0,0.0,0.0,12.0,0.0,24.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.20,1993-03-20 00:00:00,1993-03-20,NL,1993,3,20,-7.5,-15.0,0.0,0.0,0.0,0.0,12.0,0.0,25.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.21,1993-03-21 00:00:00,1993-03-21,NL,1993,3,21,-1.5,-7.0,4.0,0.0,0.0,0.0,12.0,0.0,19.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.22,1993-03-22 00:00:00,1993-03-22,NL,1993,3,22,-4.0,-11.0,3.0,3.0,3.0,0.0,10.0,0.0,22.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.23,1993-03-23 00:00:00,1993-03-23,NL,1993,3,23,-1.5,-5.0,2.0,0.0,0.0,0.0,6.0,0.0,19.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.24,1993-03-24 00:00:00,1993-03-24,NL,1993,3,24,-8.0,-14.0,-2.0,0.0,0.0,0.0,6.0,0.0,26.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.25,1993-03-25 00:00:00,1993-03-25,NL,1993,3,25,-1.8,-9.0,5.5,2.0,2.0,0.0,6.0,0.0,19.8
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.26,1993-03-26 00:00:00,1993-03-26,NL,1993,3,26,3.0,-3.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.27,1993-03-27 00:00:00,1993-03-27,NL,1993,3,27,6.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.28,1993-03-28 00:00:00,1993-03-28,NL,1993,3,28,2.5,-1.0,6.0,0.0,0.0,0.0,0.0,0.0,15.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.29,1993-03-29 00:00:00,1993-03-29,NL,1993,3,29,1.5,-4.0,7.0,0.0,0.0,0.0,0.0,0.0,16.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.30,1993-03-30 00:00:00,1993-03-30,NL,1993,3,30,-1.0,-4.0,2.0,11.0,11.0,0.0,0.0,0.0,19.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.3.31,1993-03-31 00:00:00,1993-03-31,NL,1993,3,31,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.1,1993-04-01 00:00:00,1993-04-01,NL,1993,4,1,-4.3,-9.5,1.0,0.0,0.0,0.0,0.0,0.0,22.3
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.2,1993-04-02 00:00:00,1993-04-02,NL,1993,4,2,-3.3,-6.5,0.0,5.0,0.0,5.0,0.0,0.0,21.3
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.3,1993-04-03 00:00:00,1993-04-03,NL,1993,4,3,-3.0,-8.0,2.0,0.0,0.0,0.0,5.0,0.0,21.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.4,1993-04-04 00:00:00,1993-04-04,NL,1993,4,4,-3.0,-6.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.5,1993-04-05 00:00:00,1993-04-05,NL,1993,4,5,-2.5,-4.0,-1.0,0.0,0.0,0.0,5.0,0.0,20.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.6,1993-04-06 00:00:00,1993-04-06,NL,1993,4,6,-1.3,-2.0,-0.5,0.0,0.0,0.0,5.0,0.0,19.3
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.7,1993-04-07 00:00:00,1993-04-07,NL,1993,4,7,-1.0,-7.0,5.0,0.0,0.0,0.0,3.0,0.0,19.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.8,1993-04-08 00:00:00,1993-04-08,NL,1993,4,8,0.0,-5.0,5.0,0.0,0.0,0.0,3.0,0.0,18.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.9,1993-04-09 00:00:00,1993-04-09,NL,1993,4,9,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.10,1993-04-10 00:00:00,1993-04-10,NL,1993,4,10,4.0,-1.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.11,1993-04-11 00:00:00,1993-04-11,NL,1993,4,11,2.5,-2.0,7.0,0.0,0.0,0.0,0.0,0.0,15.5
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1993.4.12,1993-04-12 00:00:00,1993-04-12,NL,1993,4,12,1.5,-2.0,5.0,22.0,22.0,0.0,0.0,0.0,16.5
